taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2700084	2700084	Urechidicola	Urechidicola	genus	0.0	abund	0.0	3289895	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2705399	2705399	Hypericibacter	Hypericibacter	genus	0.0	abund	0.0	5828963	10	10	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2705406	2705406	Sulfuracidifex	Sulfuracidifex	genus	0.0	abund	0.0	5038296	7	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2706948	2706948	Aureibaculum	Aureibaculum	genus	0.0	abund	0.0	5018421	8	8	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2707020	2707020	Aerosticca	Aerosticca	genus	0.0	abund	0.0	2823991	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2709685	2709685	Parasphingorhabdus	Parasphingorhabdus	genus	0.0	abund	0.0	3545789	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2709686	2709686	Novosphingopyxis	Novosphingopyxis	genus	0.0	abund	0.0	3175574	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2712688	2712688	Salaquimonas	Salaquimonas	genus	0.0	abund	0.0	3352882	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2714594	2714594	Bremerella	Bremerella	genus	0.0	abund	0.0	6798493	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2715289	2715289	Amniculibacterium	Amniculibacterium	genus	0.0	abund	0.0	2730998	21	21	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2715734	2715734	Candidatus_Chazhemtobacterium	Candidatus Chazhemtobacterium	genus	0.0	abund	0.0	793969	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2716172	2716172	Candidatus_Bandiella	Candidatus Bandiella	genus	0.0	abund	0.0	1513207	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2717089	2717089	Massilistercora	Massilistercora	genus	0.0	abund	0.0	2754357	62	62	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2719231	2719231	Lacrimispora	Lacrimispora	genus	0.0	abund	0.0	4550090	115	114	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0031699999999999996	abund	3.17e-05	6445839	713	628	genus	0.003171051837894629	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2723776	2723776	Lichenihabitans	Lichenihabitans	genus	0.0	abund	0.0	4525744	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2726810	2726810	Scandinavium	Scandinavium	genus	0.0	abund	0.0	4701811	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2731450	2731450	Limnoglobus	Limnoglobus	genus	0.0	abund	0.0	9310977	12	12	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732017	2732017	Epseptimavirus	Epseptimavirus	genus	0.0	abund	0.0	113299	1	0	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732160	2732160	Candidatus_Prometheoarchaeum	Candidatus Prometheoarchaeum	genus	0.0	abund	0.0	4177155	9	9	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732587	2732587	Candidatus_Vesicomyosocius	Candidatus Vesicomyosocius	genus	0.0	abund	0.0	993892	7	7	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732683	2732683	Ghunavirus	Ghunavirus	genus	0.0	abund	0.0	40073	1	0	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732923	2732923	Kirikabuvirus	Kirikabuvirus	genus	0.0	abund	0.0	43118	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732968	2732968	Schiekvirus	Schiekvirus	genus	0.0	abund	0.0	149701	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2732978	2732978	Eganvirus	Eganvirus	genus	0.0022500000000000003	abund	2.25e-05	30258	9	9	genus	0.0022507465726381445	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733160	2733160	Lenusvirus	Lenusvirus	genus	0.0	abund	0.0	78190	1	0	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733161	2733161	Lidleunavirus	Lidleunavirus	genus	0.0	abund	0.0	71484	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733162	2733162	Maenadvirus	Maenadvirus	genus	0.0	abund	0.0	76659	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733194	2733194	Mementomorivirus	Mementomorivirus	genus	0.0	abund	0.0	53978	4	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733208	2733208	Samwavirus	Samwavirus	genus	0.0	abund	0.0	43954	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733297	2733297	Oryzopoxvirus	Oryzopoxvirus	genus	0.0	abund	0.0	155310	6	6	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733299	2733299	Salmonpoxvirus	Salmonpoxvirus	genus	0.0	abund	0.0	232227	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2733302	2733302	Deltaentomopoxvirus	Deltaentomopoxvirus	genus	0.0	abund	0.0	152234	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2738399	2738399	Parasedimentitalea	Parasedimentitalea	genus	0.0	abund	0.0	5074381	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0	abund	0.0	2052323	55	46	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2743582	2743582	Peptacetobacter	Peptacetobacter	genus	4.9999999999999996e-05	abund	5e-07	2350718	396	357	genus	5.001659050306986e-05	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2748674	2748674	Zhaonella	Zhaonella	genus	0.0	abund	0.0	3285588	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2749267	2749267	Amedibacterium	Amedibacterium	genus	0.0	abund	0.0	2914052	69	29	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2755140	2755140	Pseudoleptotrichia	Pseudoleptotrichia	genus	0.0	abund	0.0	2060963	16	16	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2758906	2758906	Entomomonas	Entomomonas	genus	0.0	abund	0.0	3258988	129	129	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2758920	2758920	Paraconexibacter	Paraconexibacter	genus	0.0	abund	0.0	4868857	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00499	abund	4.99e-05	3577837	407	109	genus	0.004991655732206372	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2760873	2760873	Tenuifilum	Tenuifilum	genus	0.0	abund	0.0	3154328	39	39	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2765402	2765402	Natrarchaeobaculum	Natrarchaeobaculum	genus	0.0	abund	0.0	3875832	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2766734	2766734	Faecalibacter	Faecalibacter	genus	0.0	abund	0.0	2743215	13	13	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2766927	2766927	Persicimonas	Persicimonas	genus	0.0	abund	0.0	7987773	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767318	2767318	Boudabousia	Boudabousia	genus	0.0	abund	0.0	2200031	12	12	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767327	2767327	Fannyhessea	Fannyhessea	genus	0.0	abund	0.0	1440560	24	24	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.75256	abund	0.0075256	1568658	203219	203177	genus	0.7528097069798052	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767358	2767358	Mycoplasmopsis	Mycoplasmopsis	genus	0.00025	abund	2.5e-06	843909	248	204	genus	0.00025008295251534936	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	1.9999999999999998e-05	abund	2e-07	3636774	50	32	genus	2.0006636201227948e-05	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767874	2767874	Acetilactobacillus	Acetilactobacillus	genus	0.0	abund	0.0	1605888	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767876	2767876	Amylolactobacillus	Amylolactobacillus	genus	0.0	abund	0.0	1600894	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767877	2767877	Apilactobacillus	Apilactobacillus	genus	0.0	abund	0.0	1824772	74	74	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767878	2767878	Bombilactobacillus	Bombilactobacillus	genus	0.0	abund	0.0	1631533	7	7	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767879	2767879	Companilactobacillus	Companilactobacillus	genus	0.0	abund	0.0	2553236	38	29	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767881	2767881	Fructilactobacillus	Fructilactobacillus	genus	0.0	abund	0.0	1421037	12	10	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767882	2767882	Furfurilactobacillus	Furfurilactobacillus	genus	0.0	abund	0.0	10894793	2	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767884	2767884	Lapidilactobacillus	Lapidilactobacillus	genus	0.0	abund	0.0	1821525	7	7	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0	abund	0.0	1873876	39	34	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767886	2767886	Levilactobacillus	Levilactobacillus	genus	0.0	abund	0.0	2658340	14	8	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	1.9999999999999998e-05	abund	2e-07	2303115	268	66	genus	2.0006636201227948e-05	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767888	2767888	Liquorilactobacillus	Liquorilactobacillus	genus	0.0	abund	0.0	2535578	14	14	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	0.0	abund	0.0	5751376	11	6	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767890	2767890	Paucilactobacillus	Paucilactobacillus	genus	0.0	abund	0.0	2143160	10	10	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767891	2767891	Schleiferilactobacillus	Schleiferilactobacillus	genus	0.0	abund	0.0	3585135	4	0	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767892	2767892	Secundilactobacillus	Secundilactobacillus	genus	0.0	abund	0.0	6380099	22	7	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2767893	2767893	Lentilactobacillus	Lentilactobacillus	genus	0.0	abund	0.0	2389075	25	13	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2768738	2768738	Spartinivicinus	Spartinivicinus	genus	0.0	abund	0.0	6622210	72	72	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2772198	2772198	Sulfurimicrobium	Sulfurimicrobium	genus	0.0	abund	0.0	3814584	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2774146	2774146	Frigoriglobus	Frigoriglobus	genus	0.0	abund	0.0	9716909	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2778400	2778400	Tepiditoga	Tepiditoga	genus	0.0	abund	0.0	2070549	10	10	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2781120	2781120	Thiosulfativibrio	Thiosulfativibrio	genus	0.0	abund	0.0	2625989	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2781121	2781121	Thiosulfatimonas	Thiosulfatimonas	genus	0.0	abund	0.0	2704342	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2782229	2782229	Epilithonimonas	Epilithonimonas	genus	0.0	abund	0.0	5133159	23	21	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2782231	2782231	Kaistella	Kaistella	genus	0.0	abund	0.0	2939613	23	23	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2785518	2785518	Radiobacillus	Radiobacillus	genus	0.0	abund	0.0	3786637	13	13	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2786989	2786989	Koleobacter	Koleobacter	genus	0.0	abund	0.0	3045007	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2789201	2789201	Candidatus_Velamenicoccus	Candidatus Velamenicoccus	genus	0.0	abund	0.0	1959608	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2789775	2789775	Actinomarinicola	Actinomarinicola	genus	0.0	abund	0.0	3661234	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2791001	2791001	Malacoplasma	Malacoplasma	genus	0.0	abund	0.0	1166255	10	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2791118	2791118	Oecophyllibacter	Oecophyllibacter	genus	0.0	abund	0.0	1937715	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2792240	2792240	Thiospirochaeta	Thiospirochaeta	genus	0.0	abund	0.0	3619648	12	12	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2794998	2794998	Maridesulfovibrio	Maridesulfovibrio	genus	0.0	abund	0.0	4263182	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795377	2795377	Pelagovum	Pelagovum	genus	0.0	abund	0.0	4074929	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795692	2795692	Nitrosophilus	Nitrosophilus	genus	0.0	abund	0.0	1750535	6	6	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795775	2795775	Lignipirellula	Lignipirellula	genus	0.0	abund	0.0	9534298	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795777	2795777	Maioricimonas	Maioricimonas	genus	0.0	abund	0.0	7728605	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795779	2795779	Rosistilla	Rosistilla	genus	0.0	abund	0.0	7236060	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795780	2795780	Symmachiella	Symmachiella	genus	0.0	abund	0.0	7743514	6	6	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795781	2795781	Aeoliella	Aeoliella	genus	0.0	abund	0.0	6596229	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2795783	2795783	Pirellulimonas	Pirellulimonas	genus	0.0	abund	0.0	6551694	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2796146	2796146	Candidatus_Nitrosacidococcus	Candidatus Nitrosacidococcus	genus	0.0	abund	0.0	1799250	4	4	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2800373	2800373	Priestia	Priestia	genus	0.0	abund	0.0	5101109	239	82	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2800681	2800681	Aurantiacibacter	Aurantiacibacter	genus	0.0	abund	0.0	2868432	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2800682	2800682	Paraurantiacibacter	Paraurantiacibacter	genus	0.0	abund	0.0	2577725	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2800686	2800686	Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	2989250	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2801844	2801844	Arachnia	Arachnia	genus	0.0005200000000000001	abund	5.2e-06	3375261	74	19	genus	0.0005201725412319266	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2802288	2802288	Dongshaea	Dongshaea	genus	0.0	abund	0.0	5095166	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2803301	2803301	Poriferisphaera	Poriferisphaera	genus	0.0	abund	0.0	4260991	1	1	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2803845	2803845	Usitatibacter	Usitatibacter	genus	0.0	abund	0.0	4224380	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	5.9999999999999995e-05	abund	6e-07	10231233	86	49	genus	6.001990860368383e-05	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2804231	2804231	Lederbergia	Lederbergia	genus	0.0	abund	0.0	4326933	5	5	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2804525	2804525	Lichenicola	Lichenicola	genus	0.0	abund	0.0	6048193	3	3	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2805681	2805681	Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	7969935	2	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
2806252	2806252	Haloglomus	Haloglomus	genus	0.0	abund	0.0	4399909	3	2	genus	0.0	0.9996683000000001	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuger	default	Centrifuger_default
