taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1179673	1179673	Oerskovia_sp._KBS0722	Oerskovia_sp._KBS0722	species	0.0	abund	0.0	4280615	68	68	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1179675	1179675	Burkholderia_sp._KBS0801	Burkholderia_sp._KBS0801	species	0.0	abund	0.0	7135415	12	12	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1179777	1179777	Mycoplasma_feriruminatoris	Mycoplasma feriruminatoris	species	0.0	abund	0.0	5268311	44	5	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1182568	1182568	Deinococcus_puniceus	Deinococcus puniceus	species	0.0	abund	0.0	2947929	75	75	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1183377	1183377	Pyrococcus_sp._ST04	Pyrococcus_sp._ST04	species	0.0	abund	0.0	1726979	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1183401	1183401	Agrobacterium_fabacearum	Agrobacterium fabacearum	species	0.0	abund	0.0	6050372	47	32	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1183413	1183413	Agrobacterium_salinitolerans	Agrobacterium salinitolerans	species	0.0	abund	0.0	6171176	86	84	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1184387	1184387	Mesotoga_prima	Mesotoga prima	species	0.0	abund	0.0	2969565	14	14	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1184720	1184720	Rhizobium_anhuiense	Rhizobium anhuiense	species	0.0	abund	0.0	7317634	28	27	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1185412	1185412	Vallitalea_guaymasensis	Vallitalea guaymasensis	species	0.0	abund	0.0	5452805	186	186	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1186051	1186051	Blattabacterium_sp._(Blaberus_giganteus)	Blattabacterium_sp._(Blaberus_giganteus)	species	0.0	abund	0.0	526147	3	3	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1188315	1188315	Streptomyces_sp._AgN23	Streptomyces_sp._AgN23	species	0.0	abund	0.0	10579624	57	57	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1188319	1188319	Ferriphaselus_amnicola	Ferriphaselus amnicola	species	0.0	abund	0.0	2713595	25	25	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1188794	1188794	Klementvirus_CP1	Klementvirus_CP1	species	0.0	abund	0.0	43854	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1188795	1188795	Xanthomonas_citri_phage_CP2	Xanthomonas citri_phage_CP2	species	0.0	abund	0.0	42501	4	4	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1190415	1190415	Pseudomonas_asturiensis	Pseudomonas asturiensis	species	0.0	abund	0.0	5904446	49	49	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1190508	1190508	Corynebacterium_aquatimens	Corynebacterium aquatimens	species	0.0	abund	0.0	2406341	34	34	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1190813	1190813	Pseudoalteromonas_shioyasakiensis	Pseudoalteromonas shioyasakiensis	species	0.0	abund	0.0	4689655	3	3	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1191459	1191459	Flammeovirga_sp._MY04	Flammeovirga_sp._MY04	species	0.0	abund	0.0	7216183	67	67	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1191912	1191912	Aquimarina_sp._Aq107	Aquimarina_sp._Aq107	species	0.0	abund	0.0	5345491	26	26	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1193095	1193095	Paucilactobacillus_hokkaidonensis	Paucilactobacillus hokkaidonensis	species	0.0	abund	0.0	2377737	20	20	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1193420	1193420	Goose_aviadenovirus_A	Goose aviadenovirus_A	species	0.0	abund	0.0	43143	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1193713	1193713	Neobacillus_mesonae	Neobacillus mesonae	species	0.0	abund	0.0	5761529	48	47	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1194427	1194427	Vibrio_toranzoniae	Vibrio toranzoniae	species	0.0	abund	0.0	4588144	9	9	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1196083	1196083	Snodgrassella_alvi	Snodgrassella alvi	species	0.0	abund	0.0	2522242	35	35	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1196095	1196095	Gilliamella_apicola	Gilliamella apicola	species	0.0	abund	0.0	3052563	17	17	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1197460	1197460	Bradyrhizobium_sp._6(2017)	Bradyrhizobium_sp._6(2017)	species	0.0	abund	0.0	9970010	22	22	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1197717	1197717	Cloacibacillus_porcorum	Cloacibacillus porcorum	species	0.0	abund	0.0	3562762	861	861	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1198301	1198301	Halosimplex_litoreum	Halosimplex litoreum	species	0.0	abund	0.0	4095284	33	33	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1200300	1200300	Thermogladius_calderae	Thermogladius calderae	species	0.0	abund	0.0	1353304	4	4	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1201031	1201031	Pectobacterium_aroidearum	Pectobacterium aroidearum	species	0.0	abund	0.0	54209611	27	2	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1203471	1203471	Geotalea_daltonii	Geotalea daltonii	species	0.0	abund	0.0	4283733	93	93	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1206777	1206777	Pseudomonas_sp._Lz4W	Pseudomonas_sp._Lz4W	species	0.0	abund	0.0	5005563	6	6	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1207075	1207075	Pseudomonas_sp._UW4	Pseudomonas_sp._UW4	species	0.0	abund	0.0	6171840	2	2	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1207504	1207504	Burkholderia_pseudomultivorans	Burkholderia pseudomultivorans	species	0.0	abund	0.0	7573517	32	32	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1208324	1208324	Celeribacter_indicus	Celeribacter indicus	species	0.0	abund	0.0	4916029	72	71	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1209493	1209493	Halomicronema_hongdechloris	Halomicronema hongdechloris	species	0.0	abund	0.0	5553729	31	31	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1210884	1210884	Gemmata_massiliana	Gemmata massiliana	species	0.0	abund	0.0	10092625	119	119	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1211326	1211326	Spirosoma_aerolatum	Spirosoma aerolatum	species	0.0	abund	0.0	7930078	27	27	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1211644	1211644	Shapirovirus_swift	Shapirovirus swift	species	0.0	abund	0.0	216588	2	2	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1211807	1211807	Stutzerimonas_kunmingensis	Stutzerimonas kunmingensis	species	0.0	abund	0.0	4768344	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1214604	1214604	Tumebacillus_algifaecis	Tumebacillus algifaecis	species	0.0	abund	0.0	4501177	50	50	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1215089	1215089	Planococcus_halocryophilus	Planococcus halocryophilus	species	0.0	abund	0.0	3385855	28	28	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1216297	1216297	Virgibacillus_natechei	Virgibacillus natechei	species	0.0	abund	0.0	3826074	42	42	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1216932	1216932	Clostridium_bornimense	Clostridium bornimense	species	0.0	abund	0.0	3440359	576	575	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1217282	1217282	Parabacteroides_faecis	Parabacteroides faecis	species	0.0	abund	0.0	6784223	51	50	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1217908	1217908	Octadecabacter_antarcticus	Octadecabacter antarcticus	species	0.0	abund	0.0	4803241	25	25	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218177	1218177	Streptomyces_sp._GBA_94-10_4N24	Streptomyces_sp._GBA_94-10_4N24	species	0.0	abund	0.0	6962466	6	0	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218315	1218315	Brucella_inopinata	Brucella inopinata	species	0.0	abund	0.0	3435833	13	13	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218493	1218493	Lactobacillus_kullabergensis	Lactobacillus kullabergensis	species	0.0	abund	0.0	1973707	16	16	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218494	1218494	Lactobacillus_helsingborgensis	Lactobacillus helsingborgensis	species	0.0	abund	0.0	4010976	16	11	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218495	1218495	Apilactobacillus_apinorum	Apilactobacillus apinorum	species	0.0	abund	0.0	1442534	25	25	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1218801	1218801	Kordia_antarctica	Kordia antarctica	species	0.0	abund	0.0	5326023	32	32	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1219491	1219491	Actinomadura_sp._WMMB_499	Actinomadura_sp._WMMB_499	species	0.0	abund	0.0	8603301	133	130	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1220717	1220717	Rhizobium_phage_RHEph10	Rhizobium phage_RHEph10	species	0.0	abund	0.0	114999	4	4	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1221500	1221500	Fictibacillus_phosphorivorans	Fictibacillus phosphorivorans	species	0.0	abund	0.0	4181299	34	34	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1222016	1222016	Caldicellulosiruptor_changbaiensis	Caldicellulosiruptor changbaiensis	species	0.0	abund	0.0	2835490	32	32	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1223514	1223514	Corynebacterium_humireducens	Corynebacterium humireducens	species	0.0	abund	0.0	2661305	87	87	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1223565	1223565	Rhizobium_sp._Pop5	Rhizobium_sp._Pop5	species	0.0	abund	0.0	6732503	56	56	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1223566	1223566	Bradyrhizobium_sp._CCGE-LA001	Bradyrhizobium_sp._CCGE-LA001	species	0.0	abund	0.0	7801826	79	79	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1224749	1224749	Exiguobacterium_sp._ZWU0009	Exiguobacterium_sp._ZWU0009	species	0.0	abund	0.0	3231400	3	3	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1225128	1225128	Sediminicoccus_rosea	Sediminicoccus rosea	species	0.0	abund	0.0	4821799	87	86	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1225769	1225769	Paludibacterium_paludis	Paludibacterium paludis	species	0.0	abund	0.0	4039909	327	327	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1226757	1226757	Streptomyces_rapamycinicus	Streptomyces rapamycinicus	species	0.0	abund	0.0	12117683	89	89	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1229621	1229621	Anaerostipes_rhamnosivorans	Anaerostipes rhamnosivorans	species	0.04284	abund	0.0004284	3554996	1540	1537	species	0.042840162792618625	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1229727	1229727	Salipiger_profundus	Salipiger profundus	species	0.0	abund	0.0	5387935	89	88	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1229909	1229909	Candidatus_Nitrosopumilus_sediminis	Candidatus Nitrosopumilus_sediminis	species	0.0	abund	0.0	1631737	5	5	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1230341	1230341	Salimicrobium_jeotgali	Salimicrobium jeotgali	species	0.0	abund	0.0	2755767	59	59	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1230998	1230998	Corynebacterium_frankenforstense	Corynebacterium frankenforstense	species	0.0	abund	0.0	2500694	55	55	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1231000	1231000	Corynebacterium_lactis	Corynebacterium lactis	species	0.0	abund	0.0	2764653	126	126	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1231049	1231049	Arsenophonus_endosymbiont_of_Aphis_craccivora	Arsenophonus endosymbiont_of Aphis_craccivora	species	0.0	abund	0.0	2385404	9	9	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1232427	1232427	Corynebacterium_ihumii	Corynebacterium ihumii	species	0.0	abund	0.0	2268777	63	63	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1232428	1232428	Megasphaera_massiliensis	Megasphaera massiliensis	species	0.0	abund	0.0	2595502	222	222	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1232575	1232575	Acidithiobacillus_ferridurans	Acidithiobacillus ferridurans	species	0.0	abund	0.0	2914101	9	9	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1232667	1232667	Comamonas_sp._7D-2	Comamonas_sp._7D-2	species	0.0	abund	0.0	5446401	2	2	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1233177	1233177	Dyoiotapapillomavirus_1	Dyoiotapapillomavirus_1	species	0.0	abund	0.0	7633	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1233873	1233873	Geobacillus_sp._GHH01	Geobacillus_sp._GHH01	species	0.0	abund	0.0	3558726	11	11	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1234143	1234143	Endozoicomonas_euniceicola	Endozoicomonas euniceicola	species	0.0	abund	0.0	6459898	28	28	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1234680	1234680	Streptococcus_rubneri	Streptococcus rubneri	species	0.0	abund	0.0	1949622	22	22	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1234841	1234841	Mucilaginibacter_xinganensis	Mucilaginibacter xinganensis	species	0.0	abund	0.0	5236561	28	28	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1235591	1235591	Pseudorhodoplanes_sinuspersici	Pseudorhodoplanes sinuspersici	species	0.0	abund	0.0	5960608	40	40	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1235990	1235990	Candidatus_Pantoea_carbekii	Candidatus Pantoea_carbekii	species	0.0	abund	0.0	1102761	10	10	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1236046	1236046	Mesotoga_infera	Mesotoga infera	species	0.0	abund	0.0	2956575	63	63	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1236179	1236179	Janthinobacterium_sp._B9-8	Janthinobacterium_sp._B9-8	species	0.0	abund	0.0	4693657	28	27	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1239307	1239307	Sodalis_praecaptivus	Sodalis praecaptivus	species	0.0	abund	0.0	5120861	44	44	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1241978	1241978	Chryseobacterium_bernardetii	Chryseobacterium bernardetii	species	0.0	abund	0.0	10182439	6	3	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1241979	1241979	Kaistella_carnis	Kaistella carnis	species	0.0	abund	0.0	3143833	21	21	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1241981	1241981	Chryseobacterium_lactis	Chryseobacterium lactis	species	0.0	abund	0.0	10957631	46	0	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1241982	1241982	Chryseobacterium_nakagawai	Chryseobacterium nakagawai	species	0.0	abund	0.0	5463647	61	0	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1244531	1244531	Campylobacter_iguaniorum	Campylobacter iguaniorum	species	0.0	abund	0.0	1729521	95	80	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1247113	1247113	Astrovirus_VA4	Astrovirus_VA4	species	0.0	abund	0.0	6511	1	1	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1248727	1248727	endosymbiont_of_unidentified_scaly_snail_isolate_Monju	endosymbiont of_unidentified scaly_snail isolate_Monju	species	0.0	abund	0.0	2587796	42	42	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1249101	1249101	Mycolicibacterium_celeriflavum	Mycolicibacterium celeriflavum	species	0.0	abund	0.0	4997871	59	58	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
1249552	1249552	Pseudohongiella_spirulinae	Pseudohongiella spirulinae	species	0.0	abund	0.0	3337783	66	66	species	0.0	0.9999961999999999	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Centrifuger	default	Centrifuger_default
